,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2093,0.0005848884582519531,kd_tree,18,7,3,distance,-1085.2303570144832,2011,-0.37184245253295317,2041
2094,0.0005053520202636719,kd_tree,18,8,1,uniform,-1096.2884072580646,2281,-0.39923161768433535,2401
2095,0.0004797935485839844,kd_tree,18,8,1,distance,-1095.4832849699756,2251,-0.3901241805568226,2341
2096,0.00047864913940429685,kd_tree,18,8,2,uniform,-1074.2918346774193,1501,-0.36761208617270974,2011
2097,0.0004864215850830078,kd_tree,18,8,2,distance,-1070.0991756573087,1261,-0.35674440284542225,1681
2098,0.0005827903747558594,kd_tree,18,8,3,uniform,-1102.160383064516,2311,-0.4026440964984813,2431
2099,0.0006021499633789062,kd_tree,18,8,3,distance,-1090.723963179383,2131,-0.3851690354190313,2251
2100,0.0005054473876953125,kd_tree,18,9,1,uniform,-1083.390043807248,1921,-0.38579180383728073,2281
2101,0.0004719734191894531,kd_tree,18,9,1,distance,-1083.1494864817419,1891,-0.3782042824727589,2101
2102,0.00047740936279296877,kd_tree,18,9,2,uniform,-1085.878932696137,2041,-0.3586309597188698,1741
2103,0.00047245025634765623,kd_tree,18,9,2,distance,-1077.5473912085945,1651,-0.3455343734325442,1381
2104,0.0005645275115966797,kd_tree,18,9,3,uniform,-1091.2969334926322,2191,-0.37850449291593047,2131
2105,0.0005724430084228516,kd_tree,18,9,3,distance,-1079.3336746542395,1681,-0.361451969766939,1861
2106,0.0004884243011474609,kd_tree,18,10,1,uniform,-1070.1310322580646,1291,-0.3647831538397353,1921
2107,0.0004889965057373047,kd_tree,18,10,1,distance,-1069.3289560806927,1171,-0.3584109862238698,1711
2108,0.0004896640777587891,kd_tree,18,10,2,uniform,-1082.0061935483873,1801,-0.35976459204746336,1771
2109,0.0004745960235595703,kd_tree,18,10,2,distance,-1073.3565264821452,1481,-0.34729674292414553,1481
2110,0.0005780220031738281,kd_tree,18,10,3,uniform,-1080.8728387096776,1771,-0.360148412846429,1801
2111,0.0005663871765136719,kd_tree,18,10,3,distance,-1069.7315075762474,1231,-0.34439374343962786,1321
2112,0.0004903316497802734,kd_tree,18,11,1,uniform,-1065.5826712876567,961,-0.34700201008363757,1441
2113,0.00046429634094238283,kd_tree,18,11,1,distance,-1064.4671130347213,841,-0.3424864728866589,1261
2114,0.000496673583984375,kd_tree,18,11,2,uniform,-1076.0287923220474,1561,-0.35411739422978133,1621
2115,0.0005064964294433594,kd_tree,18,11,2,distance,-1066.150129630034,1021,-0.33983760310292216,1201
2116,0.0005848884582519531,kd_tree,18,11,3,uniform,-1069.0499600106639,1111,-0.3255635529084664,781
2117,0.0005945682525634766,kd_tree,18,11,3,distance,-1056.9566747969673,361,-0.3115147248019373,361
2118,0.0005043506622314453,kd_tree,18,12,1,uniform,-1050.8056451612906,121,-0.3205081997304743,631
2119,0.00047864913940429685,kd_tree,18,12,1,distance,-1049.6498157948747,61,-0.3165571645288319,511
2120,0.0004892349243164062,kd_tree,18,12,2,uniform,-1084.5668906810035,1981,-0.36039960195841664,1831
2121,0.000493621826171875,kd_tree,18,12,2,distance,-1073.0836939469468,1441,-0.34496826424728366,1351
2122,0.0005855083465576172,kd_tree,18,12,3,uniform,-1065.958288530466,991,-0.321889338434879,721
2123,0.0006206035614013672,kd_tree,18,12,3,distance,-1053.4466228652682,211,-0.3081100618572814,331
2124,0.0004890918731689453,kd_tree,18,13,1,uniform,-1059.4872303874786,571,-0.341538234261769,1231
2125,0.0005040645599365234,kd_tree,18,13,1,distance,-1056.903778546836,331,-0.334405291107887,1051
2126,0.0004811286926269531,kd_tree,18,13,2,uniform,-1069.5494941782783,1201,-0.3382455406134249,1141
2127,0.00047435760498046873,kd_tree,18,13,2,distance,-1060.9061222181192,691,-0.3266454338923993,811
2128,0.0005946159362792969,kd_tree,18,13,3,uniform,-1071.0768085512502,1351,-0.33352778992463455,1021
2129,0.0005936145782470704,kd_tree,18,13,3,distance,-1057.9953265041233,511,-0.31785397571261886,541
2130,0.0005197525024414062,kd_tree,18,14,1,uniform,-1064.9145161290323,871,-0.337665701290488,1111
2131,0.0004718780517578125,kd_tree,18,14,1,distance,-1060.7188338155672,671,-0.330613170313652,1001
2132,0.0004714012145996094,kd_tree,18,14,2,uniform,-1065.4331468071102,931,-0.3253637532722159,751
2133,0.00047893524169921874,kd_tree,18,14,2,distance,-1056.9572389320056,401,-0.31466846156262646,491
2134,0.0005793094635009766,kd_tree,18,14,3,uniform,-1058.2539170506911,541,-0.3216652380113221,691
2135,0.000594329833984375,kd_tree,18,14,3,distance,-1046.659988567278,31,-0.3066361255772359,241
2136,0.0004996299743652344,kd_tree,18,15,1,uniform,-1061.2600430107527,721,-0.31958632214010185,601
2137,0.0004695415496826172,kd_tree,18,15,1,distance,-1056.4891659101859,301,-0.31394940931516097,461
2138,0.00047149658203125,kd_tree,18,15,2,uniform,-1080.113863799283,1741,-0.33834659783597953,1171
2139,0.0004865169525146484,kd_tree,18,15,2,distance,-1070.7841722289616,1321,-0.32750516214000086,901
2140,0.0005731582641601562,kd_tree,18,15,3,uniform,-1055.9573620071685,271,-0.31895549025478964,571
2141,0.0005872726440429687,kd_tree,18,15,3,distance,-1046.5362859239558,1,-0.30613720984228193,211
2142,0.00048160552978515625,kd_tree,18,16,1,uniform,-1069.1150705645161,1141,-0.33700313022483197,1081
2143,0.00047760009765625,kd_tree,18,16,1,distance,-1063.2411042137471,781,-0.32835985716816385,931
2144,0.0004853248596191406,kd_tree,18,16,2,uniform,-1057.707308467742,451,-0.29535759413293816,91
2145,0.0004923343658447266,kd_tree,18,16,2,distance,-1051.8207518261113,151,-0.29026851407685617,31
2146,0.0005591392517089843,kd_tree,18,16,3,uniform,-1072.2440020161291,1381,-0.3266796008848035,841
2147,0.0005863189697265625,kd_tree,18,16,3,distance,-1060.4015747582064,631,-0.31252719693950126,391
2148,0.0005108833312988282,kd_tree,18,17,1,uniform,-1091.1216876883582,2161,-0.36604072300635343,1951
2149,0.0004844188690185547,kd_tree,18,17,1,distance,-1082.342769783852,1831,-0.35307611523218907,1591
2150,0.0004787445068359375,kd_tree,18,17,2,uniform,-1067.59718718607,1051,-0.30427699155963617,181
2151,0.0004692554473876953,kd_tree,18,17,2,distance,-1059.810230002936,611,-0.29730186358645605,131
2152,0.0005735874176025391,kd_tree,18,17,3,uniform,-1077.3325817613575,1621,-0.34595533894816366,1411
2153,0.0005783557891845704,kd_tree,18,17,3,distance,-1065.0260205630564,901,-0.32895782565125775,961
2154,0.0004962921142578125,kd_tree,18,18,1,uniform,-1088.580665073676,2101,-0.36360085558236616,1891
2155,0.000502634048461914,kd_tree,18,18,1,distance,-1080.0001712088695,1711,-0.3501707102538878,1541
2156,0.0005010604858398437,kd_tree,18,18,2,uniform,-1061.5823178016726,751,-0.3077199261420311,301
2157,0.00047550201416015627,kd_tree,18,18,2,distance,-1054.3461236625483,241,-0.2994780907396311,151
2158,0.0005663394927978516,kd_tree,18,18,3,uniform,-1063.3198327359617,811,-0.3210450239490225,661
2159,0.0005933284759521484,kd_tree,18,18,3,distance,-1052.8282286249812,181,-0.3071116085373257,271
2160,0.0005424976348876953,kd_tree,18,19,1,uniform,-1082.536073630596,1861,-0.35624774480606286,1651
2161,0.0005063056945800781,kd_tree,18,19,1,distance,-1075.1496783473938,1531,-0.34431507089883734,1291
2162,0.00047893524169921874,kd_tree,18,19,2,uniform,-1057.5312661960504,421,-0.29458547595676815,61
2163,0.0004872322082519531,kd_tree,18,19,2,distance,-1050.7842123594075,91,-0.28774754021676674,1
2164,0.0005811691284179687,kd_tree,18,19,3,uniform,-1068.6037172728086,1081,-0.32700117643644666,871
2165,0.0006281375885009765,kd_tree,18,19,3,distance,-1057.80317125434,481,-0.3128072391194251,421
2166,0.0004957199096679687,kd_tree,19,1,1,uniform,-1836.8451612903225,3241,-1.1945170530266298,3241
2167,0.0005025386810302735,kd_tree,19,1,1,distance,-1836.8451612903225,3241,-1.1945170530266298,3241
2168,0.00047283172607421876,kd_tree,19,1,2,uniform,-1915.7225806451613,3361,-1.4032943339028587,3361
2169,0.0004689216613769531,kd_tree,19,1,2,distance,-1915.7225806451613,3361,-1.4032943339028587,3361
2170,0.0006900787353515625,kd_tree,19,1,3,uniform,-1876.9032258064517,3301,-1.352456592513005,3301
