,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
2213,0.0007085800170898438,kd_tree,19,8,3,distance,-1210.3482412134958,2071,-0.45336680037766136,2191
2214,0.0006222248077392579,kd_tree,19,9,1,uniform,-1198.7484763244258,1861,-0.41949739392318774,1981
2215,0.0006098270416259766,kd_tree,19,9,1,distance,-1230.3845131502899,2191,-0.4624067521922518,2251
2216,0.0006148815155029297,kd_tree,19,9,2,uniform,-1169.8533364588216,1411,-0.3836632771129777,1291
2217,0.0006208419799804688,kd_tree,19,9,2,distance,-1209.711617739215,2051,-0.44518661859369585,2141
2218,0.0007090091705322266,kd_tree,19,9,3,uniform,-1180.8439599937487,1651,-0.412226596816542,1891
2219,0.0007212638854980468,kd_tree,19,9,3,distance,-1212.5598370195926,2101,-0.4625942692532333,2281
2220,0.000660562515258789,kd_tree,19,10,1,uniform,-1180.0756962025316,1591,-0.39982465376388604,1621
2221,0.0005972862243652343,kd_tree,19,10,1,distance,-1212.6086088570676,2131,-0.44410315112091386,2111
2222,0.0005914688110351563,kd_tree,19,10,2,uniform,-1149.14582278481,601,-0.3544785340578501,481
2223,0.0005887031555175781,kd_tree,19,10,2,distance,-1191.5227334206375,1831,-0.4178731556612122,1961
2224,0.0007006645202636719,kd_tree,19,10,3,uniform,-1139.187594936709,241,-0.34253463351122604,151
2225,0.00071868896484375,kd_tree,19,10,3,distance,-1180.568826731379,1621,-0.4093193015555714,1831
2226,0.0006625652313232422,kd_tree,19,11,1,uniform,-1160.0713986818705,1081,-0.3608086527231707,631
2227,0.0006075859069824219,kd_tree,19,11,1,distance,-1189.1598876415562,1801,-0.40561909136278873,1741
2228,0.0006173133850097656,kd_tree,19,11,2,uniform,-1147.8054189768807,541,-0.3502193334368782,271
2229,0.0006169319152832031,kd_tree,19,11,2,distance,-1182.5280870482025,1741,-0.4063074383460915,1811
