,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
655,0.0009476661682128907,ball_tree,15,15,1,distance,-1161.8856863069732,1141,-0.3770191695783588,1081
656,0.0004909038543701172,ball_tree,15,15,2,uniform,-1150.1161744022504,691,-0.3522161659012828,361
657,0.0005070209503173828,ball_tree,15,15,2,distance,-1168.9524290259299,1351,-0.3872756695717446,1391
658,0.0016837596893310546,ball_tree,15,15,3,uniform,-1144.539127988748,301,-0.33880996670242675,91
659,0.001712656021118164,ball_tree,15,15,3,distance,-1160.152397723906,1051,-0.3738668865620263,961
660,0.0005506992340087891,ball_tree,15,16,1,uniform,-1146.2332130142406,421,-0.3608113531020738,571
661,0.0005105972290039062,ball_tree,15,16,1,distance,-1159.0550399260662,1021,-0.3771417859715427,1111
662,0.0005035877227783203,ball_tree,15,16,2,uniform,-1136.5075652689873,121,-0.33679106728744246,1
663,0.0004937648773193359,ball_tree,15,16,2,distance,-1156.5647038887191,961,-0.37298302582211146,911
664,0.0016822338104248047,ball_tree,15,16,3,uniform,-1147.0410403481012,451,-0.35136858868680176,301
665,0.001720571517944336,ball_tree,15,16,3,distance,-1160.6131172718804,1081,-0.3795586152661425,1201
666,0.0005495071411132813,ball_tree,15,17,1,uniform,-1138.8087906793396,241,-0.35026149981695187,271
667,0.0005072593688964844,ball_tree,15,17,1,distance,-1154.3072248500482,901,-0.3696021366877061,841
668,0.0004963874816894531,ball_tree,15,17,2,uniform,-1132.6543296395253,31,-0.337733751967851,31
669,0.0004960536956787109,ball_tree,15,17,2,distance,-1150.9665829139556,751,-0.36854723839289877,791
670,0.001718902587890625,ball_tree,15,17,3,uniform,-1136.17340458149,91,-0.3470007325540926,211
671,0.0017330169677734375,ball_tree,15,17,3,distance,-1152.27546243198,841,-0.3746642417058882,991
672,0.0005392074584960937,ball_tree,15,18,1,uniform,-1138.5613181747149,211,-0.3641449054322932,631
673,0.0005045890808105469,ball_tree,15,18,1,distance,-1152.329163565063,871,-0.37513076238594856,1021
674,0.0004926681518554688,ball_tree,15,18,2,uniform,-1138.0537583997498,181,-0.3532855841146799,421
675,0.0004984378814697265,ball_tree,15,18,2,distance,-1151.8948665089697,811,-0.3760396805140089,1061
676,0.0017058849334716797,ball_tree,15,18,3,uniform,-1127.3485896233785,1,-0.33777236105748676,61
677,0.001712465286254883,ball_tree,15,18,3,distance,-1145.640603527756,361,-0.3683083410683477,751
678,0.0005398273468017578,ball_tree,15,19,1,uniform,-1149.3118096707458,601,-0.38142289556950615,1231
679,0.0005140304565429688,ball_tree,15,19,1,distance,-1157.1240955784306,1001,-0.3848650384612619,1301
680,0.0005008220672607422,ball_tree,15,19,2,uniform,-1136.9257161892072,151,-0.3451227993006102,181
681,0.0004997730255126953,ball_tree,15,19,2,distance,-1150.6422488450542,721,-0.3694647154528564,821
682,0.001706075668334961,ball_tree,15,19,3,uniform,-1147.500981801606,481,-0.3632027242117664,601
683,0.0017195701599121093,ball_tree,15,19,3,distance,-1154.5028007280102,931,-0.3790583491332866,1171
684,0.0005236625671386719,ball_tree,16,1,1,uniform,-1896.8101265822784,3241,-1.295120229918459,3241
685,0.0004863262176513672,ball_tree,16,1,1,distance,-1896.8101265822784,3241,-1.295120229918459,3241
686,0.004032707214355469,ball_tree,16,1,2,uniform,-1930.9367088607594,3301,-1.4395482601890066,3301
687,0.0005035400390625,ball_tree,16,1,2,distance,-1930.9367088607594,3301,-1.4395482601890066,3301
688,0.003682565689086914,ball_tree,16,1,3,uniform,-2035.0506329113923,3361,-1.599683667355405,3361
689,0.0025029659271240236,ball_tree,16,1,3,distance,-2035.0506329113923,3361,-1.599683667355405,3361
690,0.0005300045013427734,ball_tree,16,2,1,uniform,-1514.73417721519,3061,-0.9052819958973851,3091
691,0.0004921436309814453,ball_tree,16,2,1,distance,-1537.807572987586,3091,-0.9046372936647422,3061
692,0.0004828929901123047,ball_tree,16,2,2,uniform,-1663.737341772152,3181,-1.094654055991212,3211
693,0.00047864913940429685,ball_tree,16,2,2,distance,-1678.207311964263,3221,-1.0850510950311592,3191
694,0.0016243457794189453,ball_tree,16,2,3,uniform,-1650.1930379746836,3121,-1.080134695037055,3151
695,0.0014398574829101562,ball_tree,16,2,3,distance,-1656.274546371957,3151,-1.0591767896342537,3121
696,0.000518178939819336,ball_tree,16,3,1,uniform,-1421.4901547116738,2881,-0.7064596500845565,2881
697,0.000481414794921875,ball_tree,16,3,1,distance,-1455.2365393549715,2971,-0.7572516784433787,2911
698,0.0004725933074951172,ball_tree,16,3,2,uniform,-1443.3825597749649,2941,-0.7607819008935673,2971
699,0.0004754066467285156,ball_tree,16,3,2,distance,-1479.7409767576764,3041,-0.8215349150760257,3041
700,0.0013964653015136718,ball_tree,16,3,3,uniform,-1435.9950773558369,2911,-0.7596282745518221,2941
701,0.0014211177825927735,ball_tree,16,3,3,distance,-1464.5658983098551,3001,-0.8092570641668798,3001
702,0.0005236148834228515,ball_tree,16,4,1,uniform,-1304.2211234177216,2581,-0.5147165347892934,2551
703,0.0005011558532714844,ball_tree,16,4,1,distance,-1352.2482242184733,2761,-0.5989660269384081,2761
704,0.0004848957061767578,ball_tree,16,4,2,uniform,-1344.6431962025317,2731,-0.5881543333630683,2731
705,0.00048317909240722654,ball_tree,16,4,2,distance,-1389.950531284592,2831,-0.6764630233816068,2831
706,0.0023396968841552734,ball_tree,16,4,3,uniform,-1358.2816455696202,2791,-0.6087428747148789,2791
707,0.0014454841613769532,ball_tree,16,4,3,distance,-1395.28684670175,2851,-0.6906357766612385,2851
708,0.0005578041076660156,ball_tree,16,5,1,uniform,-1292.9774683544304,2551,-0.4734461093291172,2311
709,0.0004969120025634765,ball_tree,16,5,1,distance,-1331.724314991646,2701,-0.5518987525743466,2641
710,0.00047893524169921874,ball_tree,16,5,2,uniform,-1258.6615189873419,2341,-0.4399671703510765,2071
711,0.000479888916015625,ball_tree,16,5,2,distance,-1306.9807236604522,2621,-0.54296758109922,2621
712,0.003673887252807617,ball_tree,16,5,3,uniform,-1260.5584810126581,2371,-0.45069586360123415,2161
713,0.002660036087036133,ball_tree,16,5,3,distance,-1313.9447748067998,2671,-0.5632411727805094,2701
714,0.0005153179168701172,ball_tree,16,6,1,uniform,-1268.9047116736992,2491,-0.4939513436939292,2431
715,0.0004889965057373047,ball_tree,16,6,1,distance,-1308.20853069719,2641,-0.5554634373800648,2671
716,0.000484466552734375,ball_tree,16,6,2,uniform,-1206.314345991561,1981,-0.39653659298253285,1501
717,0.0004809856414794922,ball_tree,16,6,2,distance,-1268.7727702987029,2471,-0.5031745894459099,2501
718,0.0014260292053222656,ball_tree,16,6,3,uniform,-1203.1909282700424,1951,-0.3961713717365218,1471
719,0.001525115966796875,ball_tree,16,6,3,distance,-1261.9809969951552,2401,-0.5005181788918714,2461
720,0.0005739212036132812,ball_tree,16,7,1,uniform,-1238.7850684577627,2251,-0.4587719450432629,2251
721,0.0005376815795898437,ball_tree,16,7,1,distance,-1277.9129502279695,2531,-0.5171916251636915,2581
722,0.0004898548126220703,ball_tree,16,7,2,uniform,-1219.6261947817102,2161,-0.4325117538174111,2041
723,0.0005050182342529296,ball_tree,16,7,2,distance,-1262.097412262935,2441,-0.5075691895201144,2531
724,0.0014507770538330078,ball_tree,16,7,3,uniform,-1201.3704469129423,1891,-0.4057116948279026,1771
725,0.001453256607055664,ball_tree,16,7,3,distance,-1245.6760113051487,2311,-0.4861935787647436,2401
726,0.0005245208740234375,ball_tree,16,8,1,uniform,-1206.8681764240507,2011,-0.415643826064913,1951
727,0.000493621826171875,ball_tree,16,8,1,distance,-1244.863664322176,2281,-0.47602516363906155,2341
728,0.000491189956665039,ball_tree,16,8,2,uniform,-1202.1862143987341,1921,-0.41999954558489627,2011
729,0.0005118846893310547,ball_tree,16,8,2,distance,-1237.0761514693304,2221,-0.4803814445757674,2381
730,0.001447010040283203,ball_tree,16,8,3,uniform,-1163.4370055379748,1201,-0.37722227705534556,1141
731,0.001416635513305664,ball_tree,16,8,3,distance,-1210.3242280663267,2071,-0.4533507931122331,2221
732,0.0005065441131591797,ball_tree,16,9,1,uniform,-1190.4805438349745,1801,-0.4047071868438029,1711
733,0.0004883289337158203,ball_tree,16,9,1,distance,-1225.3234295021098,2191,-0.45299947277028996,2191
734,0.00048613548278808594,ball_tree,16,9,2,uniform,-1169.8533364588216,1411,-0.3836632771129777,1261
735,0.0005040168762207031,ball_tree,16,9,2,distance,-1209.6552128170244,2051,-0.4451496921518335,2141
736,0.0013951778411865235,ball_tree,16,9,3,uniform,-1180.8439599937487,1681,-0.412226596816542,1921
737,0.0014051437377929688,ball_tree,16,9,3,distance,-1212.5347676272347,2131,-0.46257709694145,2281
738,0.0005134105682373047,ball_tree,16,10,1,uniform,-1179.0555696202532,1591,-0.3982786735694846,1561
739,0.0004835605621337891,ball_tree,16,10,1,distance,-1212.4878895899649,2111,-0.44363080726115683,2111
740,0.00048055648803710935,ball_tree,16,10,2,uniform,-1149.14582278481,571,-0.3544785340578501,451
741,0.0004758358001708984,ball_tree,16,10,2,distance,-1191.4723022199908,1861,-0.41784088008840015,1991
742,0.0018819332122802734,ball_tree,16,10,3,uniform,-1139.187594936709,271,-0.34253463351122604,151
743,0.0014269828796386718,ball_tree,16,10,3,distance,-1180.5484102061375,1621,-0.40930557550510693,1861
744,0.0005084037780761719,ball_tree,16,11,1,uniform,-1162.383146772675,1171,-0.3648472231527306,661
745,0.0004884243011474609,ball_tree,16,11,1,distance,-1191.0635711600755,1831,-0.40845257923899975,1841
746,0.00047192573547363283,ball_tree,16,11,2,uniform,-1147.8054189768807,511,-0.3502193334368782,241
747,0.0004951953887939453,ball_tree,16,11,2,distance,-1182.485602789012,1711,-0.40628129204247215,1811
748,0.0013772010803222655,ball_tree,16,11,3,uniform,-1135.5134951354744,61,-0.34015369981259136,121
749,0.0013861656188964844,ball_tree,16,11,3,distance,-1172.4128286885104,1441,-0.39940968253943016,1591
750,0.0005167484283447266,ball_tree,16,12,1,uniform,-1166.4771448663853,1261,-0.367549438454513,721
751,0.00048656463623046874,ball_tree,16,12,1,distance,-1189.4379931587468,1771,-0.40269865228821644,1651
752,0.00048236846923828126,ball_tree,16,12,2,uniform,-1149.926599859353,661,-0.358874483416284,541
753,0.00048122406005859377,ball_tree,16,12,2,distance,-1178.9100924343459,1561,-0.4051947263360228,1751
754,0.001370382308959961,ball_tree,16,12,3,uniform,-1151.2364627285515,781,-0.366567392014276,691
755,0.0014043807983398437,ball_tree,16,12,3,distance,-1173.0457073271978,1471,-0.40396661954796226,1681
756,0.0005173683166503906,ball_tree,16,13,1,uniform,-1169.1281551943675,1381,-0.37319664354815163,931
757,0.00048828125,ball_tree,16,13,1,distance,-1187.6994394346716,1741,-0.4009173584781538,1621
758,0.00047702789306640624,ball_tree,16,13,2,uniform,-1149.7187851097297,631,-0.35638386480557965,511
759,0.00047850608825683594,ball_tree,16,13,2,distance,-1173.6945755185477,1501,-0.3968839518531572,1541
760,0.001405191421508789,ball_tree,16,13,3,uniform,-1168.265223578758,1321,-0.38589531814397277,1351
761,0.001422882080078125,ball_tree,16,13,3,distance,-1180.8306635426459,1651,-0.41033162854434807,1891
762,0.0005220413208007812,ball_tree,16,14,1,uniform,-1161.4220808576595,1111,-0.370053323407117,871
763,0.0004867076873779297,ball_tree,16,14,1,distance,-1176.8295210496233,1531,-0.3928837719955599,1441
764,0.0004944324493408204,ball_tree,16,14,2,uniform,-1145.1565809868252,331,-0.352345911345472,391
765,0.0004897117614746094,ball_tree,16,14,2,distance,-1166.723669713701,1291,-0.38814700358459964,1421
766,0.0014080524444580079,ball_tree,16,14,3,uniform,-1148.4137819684836,541,-0.3553476021126029,481
767,0.0014087200164794923,ball_tree,16,14,3,distance,-1165.1492245293618,1231,-0.38495632295577675,1321
768,0.0005152225494384766,ball_tree,16,15,1,uniform,-1145.7723769338959,391,-0.35220492961625405,331
769,0.00048527717590332033,ball_tree,16,15,1,distance,-1161.8856863069732,1141,-0.3770191695783588,1081
770,0.0004904270172119141,ball_tree,16,15,2,uniform,-1150.1161744022504,691,-0.3522161659012828,361
771,0.00047664642333984376,ball_tree,16,15,2,distance,-1168.9524290259299,1351,-0.3872756695717446,1391
772,0.0013946533203125,ball_tree,16,15,3,uniform,-1144.539127988748,301,-0.33880996670242675,91
773,0.0014054298400878907,ball_tree,16,15,3,distance,-1160.152397723906,1051,-0.3738668865620263,961
774,0.00051422119140625,ball_tree,16,16,1,uniform,-1146.2332130142406,421,-0.3608113531020738,571
775,0.0004896163940429687,ball_tree,16,16,1,distance,-1159.0550399260662,1021,-0.3771417859715427,1111
776,0.00048146247863769533,ball_tree,16,16,2,uniform,-1136.5075652689873,121,-0.33679106728744246,1
777,0.00048074722290039065,ball_tree,16,16,2,distance,-1156.5647038887191,961,-0.37298302582211146,911
778,0.0015087127685546875,ball_tree,16,16,3,uniform,-1147.0410403481012,451,-0.35136858868680176,301
