,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
1022,0.004329681396484375,kd_tree,12,7,2,uniform,-18.024522448979592,714,-0.060215133311135954,622
1023,0.004482364654541016,kd_tree,12,7,2,distance,-18.113949175306484,935,-0.06757720859760662,922
1024,0.004299020767211914,kd_tree,12,8,1,uniform,-17.989725,552,-0.057101599249759306,459
1025,0.004439401626586914,kd_tree,12,8,1,distance,-18.02371734979533,700,-0.06048361604214332,671
1026,0.004355764389038086,kd_tree,12,8,2,uniform,-17.989725,552,-0.057101599249759306,459
1027,0.0042057991027832035,kd_tree,12,8,2,distance,-18.06586209854835,806,-0.06336948331272527,796
1028,0.004412508010864258,kd_tree,12,9,1,uniform,-18.000069135802473,605,-0.05895080743779486,555
1029,0.004276657104492187,kd_tree,12,9,1,distance,-18.053147461521032,779,-0.06332082087596667,789
1030,0.00431513786315918,kd_tree,12,9,2,uniform,-18.000069135802473,605,-0.05895080743779486,555
1031,0.004268646240234375,kd_tree,12,9,2,distance,-18.086209574985702,885,-0.06568199951990793,886
1032,0.0045467853546142575,kd_tree,12,10,1,uniform,-17.976008,468,-0.056787915689732224,433
1033,0.0045945167541503905,kd_tree,12,10,1,distance,-18.020375732801504,677,-0.06040414028197896,664
1034,0.004458189010620117,kd_tree,12,10,2,uniform,-17.981008000000003,492,-0.057078947500933314,452
1035,0.004308080673217774,kd_tree,12,10,2,distance,-18.04919202947205,764,-0.062460585594032954,769
1036,0.004346466064453125,kd_tree,12,11,1,uniform,-17.937054545454547,327,-0.05436871436050002,285
1037,0.004251003265380859,kd_tree,12,11,1,distance,-17.98910469737599,545,-0.0584191335715373,529
1038,0.004300928115844727,kd_tree,12,11,2,uniform,-17.941186776859507,334,-0.054609236518517436,293
1039,0.004314279556274414,kd_tree,12,11,2,distance,-18.01446188935205,643,-0.060226643712642546,636
1040,0.005097007751464844,kd_tree,13,2,1,uniform,-19.5688,1605,-0.15858150475229224,1611
1041,0.004366493225097657,kd_tree,13,2,1,distance,-19.840772767327977,1643,-0.17924182355834486,1647
1042,0.004303693771362305,kd_tree,13,2,2,uniform,-19.5688,1605,-0.15858150475229224,1611
1043,0.004357481002807617,kd_tree,13,2,2,distance,-19.917037406603775,1663,-0.1850352409528388,1665
1044,0.004428339004516601,kd_tree,13,3,1,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
1045,0.004245948791503906,kd_tree,13,3,1,distance,-18.75174878702161,1537,-0.11010767749747698,1537
1046,0.004322624206542969,kd_tree,13,3,2,uniform,-18.591466666666665,1501,-0.09800415366467576,1471
1047,0.004441642761230468,kd_tree,13,3,2,distance,-18.814950820015216,1571,-0.11490879844670726,1557
1048,0.004346704483032227,kd_tree,13,4,1,uniform,-18.448875,1357,-0.08848567178495759,1343
1049,0.004421138763427734,kd_tree,13,4,1,distance,-18.45136111719045,1364,-0.09016648932852492,1358
1050,0.006417369842529297,kd_tree,13,4,2,uniform,-18.488875,1403,-0.09084655720198086,1365
1051,0.004485893249511719,kd_tree,13,4,2,distance,-18.54583684202651,1475,-0.09661275326916191,1429
1052,0.004315948486328125,kd_tree,13,5,1,uniform,-18.189152,1042,-0.0712920897249083,992
