,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
419,0.009395647048950195,kd_tree,1,17,3,distance,-17.66336436950376,558,-0.038942752321433495,623
420,0.005968570709228516,kd_tree,2,11,1,uniform,-17.642839669421488,413,-0.03821012597477967,573
421,0.005975341796875,kd_tree,2,11,1,distance,-17.663916554351612,566,-0.039518437205544196,677
422,0.005981922149658203,kd_tree,2,11,2,uniform,-17.631930578512396,363,-0.037456132943087854,449
423,0.006022453308105469,kd_tree,2,11,2,distance,-17.65446362093833,502,-0.0391824425698899,646
424,0.0061472892761230465,kd_tree,2,11,3,uniform,-17.631930578512396,363,-0.037456132943087854,449
425,0.00626220703125,kd_tree,2,11,3,distance,-17.653280470937037,488,-0.03914965423424808,637
426,0.006262445449829101,kd_tree,2,12,1,uniform,-17.635469444444443,373,-0.037681529805832795,508
427,0.0058899402618408205,kd_tree,2,12,1,distance,-17.665592757525154,572,-0.03958759558909834,695
428,0.006233406066894531,kd_tree,2,12,2,uniform,-17.626302777777774,319,-0.03704796621670283,402
429,0.006070184707641602,kd_tree,2,12,2,distance,-17.657620601808965,528,-0.039309539702192885,655
430,0.0061588287353515625,kd_tree,2,12,3,uniform,-17.626302777777774,319,-0.03704796621670283,402
431,0.006096029281616211,kd_tree,2,12,3,distance,-17.65666048383441,519,-0.03928450706444591,652
432,0.0060394287109375,kd_tree,2,13,1,uniform,-17.621365680473374,303,-0.036673939552891895,365
433,0.005904865264892578,kd_tree,2,13,1,distance,-17.658201431688198,532,-0.039029655211304436,629
434,0.005984115600585938,kd_tree,2,13,2,uniform,-17.6135550295858,256,-0.03613409838818949,290
435,0.006037616729736328,kd_tree,2,13,2,distance,-17.651414683952265,470,-0.03879764058445523,608
436,0.006591033935546875,kd_tree,2,13,3,uniform,-17.6135550295858,256,-0.03613409838818949,290
437,0.006060218811035157,kd_tree,2,13,3,distance,-17.650628443458046,462,-0.03877857206345743,605
438,0.006046390533447266,kd_tree,2,14,1,uniform,-17.5874612244898,151,-0.03385331164061122,167
439,0.0058555126190185545,kd_tree,2,14,1,distance,-17.629434356984216,343,-0.03674418751696966,375
440,0.006013154983520508,kd_tree,2,14,2,uniform,-17.580726530612242,132,-0.03338783635063818,137
441,0.006340599060058594,kd_tree,2,14,2,distance,-17.620421066915352,291,-0.036269856559178984,328
442,0.006141281127929688,kd_tree,2,14,3,uniform,-17.580726530612242,132,-0.03338783635063818,137
443,0.006116533279418945,kd_tree,2,14,3,distance,-17.619531964685784,283,-0.036224774711058,312
444,0.005918645858764648,kd_tree,2,15,1,uniform,-17.58231111111111,142,-0.033484659258996796,141
445,0.0059621334075927734,kd_tree,2,15,1,distance,-17.628890009867842,339,-0.03665706865360266,362
446,0.0059468746185302734,kd_tree,2,15,2,uniform,-17.576444444444444,110,-0.033079178561953616,110
447,0.0060089111328125,kd_tree,2,15,2,distance,-17.62117791676449,301,-0.0362570671727008,324
448,0.006142568588256836,kd_tree,2,15,3,uniform,-17.576444444444444,110,-0.033079178561953616,110
449,0.00623164176940918,kd_tree,2,15,3,distance,-17.620459482778813,294,-0.036222345442065144,310
450,0.005825185775756836,kd_tree,2,16,1,uniform,-17.59435625,187,-0.034147689889538355,191
451,0.005882787704467774,kd_tree,2,16,1,distance,-17.6501955394938,459,-0.03796215187956009,544
452,0.005979776382446289,kd_tree,2,16,2,uniform,-17.5342390625,29,-0.03164604858947153,47
453,0.005949640274047851,kd_tree,2,16,2,distance,-17.591317270418994,177,-0.03557076710045886,264
454,0.006186676025390625,kd_tree,2,16,3,uniform,-17.5901375,167,-0.033847197719879145,165
455,0.006123876571655274,kd_tree,2,16,3,distance,-17.644121304297332,433,-0.03764604230662627,489
456,0.005940818786621093,kd_tree,2,17,1,uniform,-17.60741730103806,246,-0.03480622525415544,241
457,0.005841302871704102,kd_tree,2,17,1,distance,-17.65712590132476,522,-0.038343236861007754,583
458,0.005966711044311524,kd_tree,2,17,2,uniform,-17.550220069204155,43,-0.03241810338706496,72
459,0.005987644195556641,kd_tree,2,17,2,distance,-17.601207993062214,237,-0.03607979663501832,286
460,0.006162786483764648,kd_tree,2,17,3,uniform,-17.60284982698962,241,-0.0344905395903675,223
461,0.006158638000488281,kd_tree,2,17,3,distance,-17.65094222417504,466,-0.038036960368153266,557
462,0.005950260162353516,kd_tree,3,11,1,uniform,-17.642839669421488,413,-0.03821012597477967,573
463,0.0058268547058105465,kd_tree,3,11,1,distance,-17.663916554351612,566,-0.039518437205544196,677
464,0.005985069274902344,kd_tree,3,11,2,uniform,-17.631930578512396,363,-0.037456132943087854,449
465,0.005997848510742187,kd_tree,3,11,2,distance,-17.65446362093833,502,-0.0391824425698899,646
466,0.006615495681762696,kd_tree,3,11,3,uniform,-17.631930578512396,363,-0.037456132943087854,449
467,0.006161928176879883,kd_tree,3,11,3,distance,-17.653280470937037,488,-0.03914965423424808,637
468,0.005922174453735352,kd_tree,3,12,1,uniform,-17.635469444444443,373,-0.037681529805832795,508
469,0.0059010982513427734,kd_tree,3,12,1,distance,-17.665592757525154,572,-0.03958759558909834,695
470,0.006027030944824219,kd_tree,3,12,2,uniform,-17.626302777777774,319,-0.03704796621670283,402
471,0.006019401550292969,kd_tree,3,12,2,distance,-17.657620601808965,528,-0.039309539702192885,655
472,0.0062977313995361325,kd_tree,3,12,3,uniform,-17.626302777777774,319,-0.03704796621670283,402
473,0.00612025260925293,kd_tree,3,12,3,distance,-17.65666048383441,519,-0.03928450706444591,652
474,0.005875349044799805,kd_tree,3,13,1,uniform,-17.621365680473374,303,-0.036673939552891895,365
475,0.005897998809814453,kd_tree,3,13,1,distance,-17.658201431688198,532,-0.039029655211304436,629
476,0.0059776782989501955,kd_tree,3,13,2,uniform,-17.6135550295858,256,-0.03613409838818949,290
