,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
8096,0.00040898323059082033,brute,9,6,2,uniform,-11.860129815745394,3169,0.8036857393784168,3385
8097,0.00042471885681152346,brute,9,6,2,distance,-11.49817816465922,2161,0.8109099032347612,2449
8098,0.001734447479248047,brute,9,6,3,uniform,-14.108351479620323,9289,0.7637456347454191,9577
8099,0.0004527568817138672,brute,9,6,3,distance,-13.597026985672928,8065,0.773266196647209,8641
8100,0.00041837692260742186,brute,9,7,1,uniform,-10.203266331658295,289,0.8337815826098574,361
8101,0.00040616989135742185,brute,9,7,1,distance,-9.80376145298479,49,0.8406468814391899,1
8102,0.00042848587036132814,brute,9,7,2,uniform,-11.843146343964722,2881,0.8052626048451754,3025
8103,0.00041561126708984376,brute,9,7,2,distance,-11.385839979009988,2017,0.81374517489515,2017
8104,0.0004486083984375,brute,9,7,3,uniform,-13.908202235668139,8857,0.7659663165665496,9433
8105,0.0016970634460449219,brute,9,7,3,distance,-13.407989005917324,7417,0.7754013219918604,8353
8106,0.0004783153533935547,brute,9,8,1,uniform,-10.71946608040201,721,0.8255077425480449,865
8107,0.001348733901977539,brute,9,8,1,distance,-10.114805789618712,217,0.8358757786894074,145
8108,0.00040879249572753904,brute,9,8,2,uniform,-12.56114478643216,4753,0.7956265593418789,5041
8109,0.00040645599365234374,brute,9,8,2,distance,-11.893005714935551,3313,0.8067642457581766,2881
8110,0.0004479408264160156,brute,9,8,3,uniform,-13.160240263819096,6625,0.7820066607612542,7489
8111,0.00045561790466308594,brute,9,8,3,distance,-12.717583774975163,5185,0.7896925757687158,5617
8112,0.0004053592681884766,brute,9,9,1,uniform,-10.963353806067374,1153,0.8237392261643841,937
8113,0.0015824794769287109,brute,9,9,1,distance,-10.23754307462724,361,0.835482928836116,337
8114,0.000712728500366211,brute,9,9,2,uniform,-12.884147279607916,5617,0.7915472518620362,5401
8115,0.0004091739654541016,brute,9,9,2,distance,-12.095260750984897,3457,0.8042043802251133,3241
8116,0.00043306350708007815,brute,9,9,3,uniform,-13.56183324027545,7921,0.7742004025136846,8569
8117,0.0009154796600341797,brute,9,9,3,distance,-13.012834513411617,6049,0.7837395094138103,7129
8118,0.0007765769958496093,brute,9,10,1,uniform,-11.261668844221106,1441,0.8200529507081168,1369
8119,0.001882648468017578,brute,9,10,1,distance,-10.43340856456196,577,0.8331255422270265,433
8120,0.0005077362060546875,brute,9,10,2,uniform,-12.502232663316583,4609,0.7964423536973525,4897
8121,0.001032400131225586,brute,9,10,2,distance,-11.821035724674209,2809,0.8076130603961351,2737
8122,0.0007680892944335937,brute,9,10,3,uniform,-13.614425628140705,8137,0.7747886215597829,8497
8123,0.0004654407501220703,brute,9,10,3,distance,-12.96626521472445,5761,0.7857020906519668,6337
8124,0.0004388332366943359,brute,9,11,1,uniform,-11.736957099547324,2593,0.813591953298393,2089
8125,0.0004359245300292969,brute,9,11,1,distance,-10.780945031673916,865,0.8284533822934869,649
8126,0.00047030448913574217,brute,9,11,2,uniform,-12.578569708044355,4969,0.7949148015936854,5113
8127,0.0005300521850585937,brute,9,11,2,distance,-11.84556481429463,2953,0.8068187813463887,2809
8128,0.0006476402282714844,brute,9,11,3,uniform,-13.505788031064414,7849,0.7776366579406324,8137
8129,0.0018520832061767578,brute,9,11,3,distance,-12.85798240149512,5473,0.788212544373269,5761
8130,0.00042219161987304686,brute,9,12,1,uniform,-11.873999162479059,3241,0.8103451300637463,2665
8131,0.0005158424377441406,brute,9,12,1,distance,-10.86417346248112,937,0.8265305339798358,793
8132,0.0010117530822753907,brute,9,12,2,uniform,-13.045083054159686,6121,0.7866732105347392,6049
8133,0.0004672527313232422,brute,9,12,2,distance,-12.166474544778794,3529,0.8010357097140341,3961
8134,0.0012819290161132813,brute,9,12,3,uniform,-13.710599176437745,8425,0.7753910627042256,8425
8135,0.0005703926086425781,brute,9,12,3,distance,-12.994637576453004,5977,0.7869450501922087,5977
8136,0.003579521179199219,brute,9,13,1,uniform,-12.312025809520977,3961,0.803705066503119,3313
8137,0.00042128562927246094,brute,9,13,1,distance,-11.170051074951264,1297,0.8220275066935331,1153
8138,0.00044403076171875,brute,9,13,2,uniform,-12.946799678867713,5689,0.7890598247860634,5689
8139,0.00045990943908691406,brute,9,13,2,distance,-12.081770387332176,3385,0.8030973121222164,3457
8140,0.0004910945892333985,brute,9,13,3,uniform,-13.90717373851506,8785,0.772605698179365,8785
8141,0.0004924774169921875,brute,9,13,3,distance,-13.112589098286245,6337,0.7853764062017471,6481
8142,0.000880289077758789,brute,9,14,1,uniform,-12.21128345810686,3601,0.8057171567712405,2953
8143,0.0004238128662109375,brute,9,14,1,distance,-11.112948675613122,1225,0.8230969759327735,1081
8144,0.000922536849975586,brute,9,14,2,uniform,-13.21396959286227,6913,0.7850866745852062,6769
8145,0.00046558380126953124,brute,9,14,2,distance,-12.249126735388401,3889,0.8007579843474752,4177
8146,0.000479888916015625,brute,9,14,3,uniform,-14.053412470515845,9145,0.7713338327488473,9073
8147,0.00048584938049316405,brute,9,14,3,distance,-13.213656890630748,6841,0.784591750986306,6985
8148,0.002942609786987305,brute,9,15,1,uniform,-12.467164935790063,4321,0.8008287573681493,4105
8149,0.0011952877044677734,brute,9,15,1,distance,-11.26168790580678,1513,0.8202800753537813,1225
8150,0.0005892753601074219,brute,9,15,2,uniform,-13.241818425460638,7057,0.7848246736494151,6913
8151,0.0004627704620361328,brute,9,15,2,distance,-12.233507147800404,3793,0.801043652052143,3937
8152,0.00045828819274902345,brute,9,15,3,uniform,-13.898671356783922,8713,0.773203148352206,8713
8153,0.0004687786102294922,brute,9,15,3,distance,-13.105638595585399,6265,0.7860223890049745,6193
8154,0.0004638195037841797,brute,9,16,1,uniform,-12.509355763190957,4681,0.7998515119474369,4393
8155,0.00205845832824707,brute,9,16,1,distance,-11.326996317264168,1777,0.8189566007953782,1513
8156,0.002462625503540039,brute,9,16,2,uniform,-13.232892980527637,6985,0.7859644665586306,6265
8157,0.0004357337951660156,brute,9,16,2,distance,-12.240130297893993,3817,0.8017525516046636,3817
8158,0.0012751102447509765,brute,9,16,3,uniform,-14.003105174309043,9001,0.7714536428429645,8929
8159,0.00047364234924316404,brute,9,16,3,distance,-13.143815958394377,6481,0.7853036929487642,6553
8160,0.0005465984344482422,brute,9,17,1,uniform,-12.501341134739443,4537,0.7996752975270704,4465
8161,0.0009438514709472657,brute,9,17,1,distance,-11.357383244415933,1921,0.818318830503464,1777
8162,0.00046739578247070315,brute,9,17,2,uniform,-13.118577315643966,6409,0.7880091469830899,5833
8163,0.0006999969482421875,brute,9,17,2,distance,-12.227988406021955,3673,0.8023392996775615,3745
8164,0.0008492946624755859,brute,9,17,3,uniform,-14.064777173062541,9217,0.7711291281758826,9145
8165,0.0004937171936035157,brute,9,17,3,distance,-13.19263887242624,6697,0.7850093391420844,6841
8166,0.001492452621459961,brute,9,18,1,uniform,-12.313628637012222,4033,0.8027497388788787,3529
8167,0.0009553432464599609,brute,9,18,1,distance,-11.270685727374977,1585,0.8197390606427826,1441
8168,0.0004345417022705078,brute,9,18,2,uniform,-13.336394162168872,7201,0.7851879253920043,6625
8169,0.0006215572357177734,brute,9,18,2,distance,-12.422133910357006,4249,0.7996063635431264,4537
8170,0.0005524158477783203,brute,9,18,3,uniform,-14.050360134003352,9073,0.7723855634694122,8857
8171,0.0007732391357421875,brute,9,18,3,distance,-13.20210330831423,6769,0.7854881762562952,6409
8172,0.00044269561767578124,brute,9,19,1,uniform,-12.36312504350005,4105,0.8026066440755091,3673
8173,0.0004078865051269531,brute,9,19,1,distance,-11.27683019234041,1657,0.8200724060637179,1297
8174,0.00043597221374511717,brute,9,19,2,uniform,-13.321804173220675,7129,0.7861982313461923,6121
8175,0.0020885467529296875,brute,9,19,2,distance,-12.409935608658959,4177,0.8003516904933273,4249
8176,0.001372957229614258,brute,9,19,3,uniform,-14.241096479628059,9361,0.7694992409340227,9217
8177,0.0017319202423095703,brute,9,19,3,distance,-13.3425747923284,7273,0.783276390968305,7273
8178,0.00040884017944335936,brute,9,20,1,uniform,-12.473913065326636,4393,0.8010104036047514,4033
8179,0.0005939483642578125,brute,9,20,1,distance,-11.37715346301475,1945,0.8185518661109052,1657
8180,0.0007707118988037109,brute,9,20,2,uniform,-13.434463944723621,7633,0.7844115444755264,7057
8181,0.0009359836578369141,brute,9,20,2,distance,-12.476226254189994,4465,0.7992301273242737,4609
8182,0.0014743804931640625,brute,9,20,3,uniform,-14.391023115577887,9577,0.7682443085737021,9361
8183,0.0004353046417236328,brute,9,20,3,distance,-13.443604614150587,7705,0.7825792570057347,7417
8184,0.001079416275024414,brute,9,21,1,uniform,-12.743641905673492,5257,0.7963994792116167,4969
8185,0.0013577938079833984,brute,9,21,1,distance,-11.574590456396532,2233,0.8152294911295982,1873
8186,0.0009536266326904297,brute,9,21,2,uniform,-13.58523467678529,7993,0.7826460037904465,7345
8187,0.00098419189453125,brute,9,21,2,distance,-12.578318092193497,4897,0.7980767106630403,4681
8188,0.0014571189880371095,brute,9,21,3,uniform,-14.409385590081929,9649,0.7686571049871646,9289
8189,0.00045003890991210935,brute,9,21,3,distance,-13.430721067632277,7561,0.7833955474300974,7201
8190,0.0008403778076171875,brute,9,22,1,uniform,-12.989120810664897,5905,0.7924855213304179,5329
8191,0.0015312671661376954,brute,9,22,1,distance,-11.727621957897844,2449,0.8127266670396115,2233
