,mean_fit_time,algorithm,leaf_size,neighbors,param_p,weights,mean_test_nmse,rank_test_nmse,mean_test_r2,rank_test_r2
237,0.0005086421966552735,ball_tree,2,16,2,distance,-10.902334963975676,2689,0.8243888530001349,2041
238,0.001029634475708008,ball_tree,2,16,3,uniform,-12.841980911726802,8569,0.7900627601099233,8641
239,0.0010274887084960938,ball_tree,2,16,3,distance,-11.811674997728934,6121,0.8083928407897851,6121
240,0.0005250930786132813,ball_tree,2,17,1,uniform,-11.131225163200513,3961,0.8202745060473843,3529
241,0.000542306900024414,ball_tree,2,17,1,distance,-10.133188501308869,505,0.8372468741473792,289
242,0.0005188465118408203,ball_tree,2,17,2,uniform,-11.912234509328291,6841,0.8063610773366491,6625
243,0.0005253314971923828,ball_tree,2,17,2,distance,-10.980405685994526,3337,0.8228878278864536,2953
244,0.001050853729248047,ball_tree,2,17,3,uniform,-13.17790354225377,9289,0.7852014622217994,9289
245,0.0010436534881591796,ball_tree,2,17,3,distance,-12.059064819758506,7273,0.8046627711719115,7129
246,0.0005416393280029297,ball_tree,2,18,1,uniform,-11.515762695685378,4825,0.8145811324580449,4753
247,0.000530242919921875,ball_tree,2,18,1,distance,-10.420201653798891,1153,0.8329088864614217,793
248,0.0005126953125,ball_tree,2,18,2,uniform,-12.245199026345933,7705,0.8016860541536847,7777
249,0.0005265712738037109,ball_tree,2,18,2,distance,-11.191697038750233,4105,0.8198266490401473,3625
250,0.0010746955871582032,ball_tree,2,18,3,uniform,-13.319597810869286,9433,0.7837284740700821,9433
251,0.0010457515716552734,ball_tree,2,18,3,distance,-12.16680570709088,7489,0.8034310343536145,7561
252,0.0005463600158691406,ball_tree,2,19,1,uniform,-11.422623297255623,4753,0.81667065007861,4393
253,0.0005237579345703125,ball_tree,2,19,1,distance,-10.406173408593723,1105,0.8334721362734534,721
254,0.0005309104919433594,ball_tree,2,19,2,uniform,-12.36986192420824,7921,0.8004452060166944,7849
255,0.0005373954772949219,ball_tree,2,19,2,distance,-11.276421055164324,4345,0.8188163250326584,3913
256,0.001055908203125,ball_tree,2,19,3,uniform,-13.334528943084788,9505,0.7833859090461689,9505
257,0.0010830879211425782,ball_tree,2,19,3,distance,-12.151933332477606,7417,0.8035950773263101,7345
258,0.000577545166015625,ball_tree,2,20,1,uniform,-11.557847551546391,4969,0.8146508753387335,4681
259,0.0005136013031005859,ball_tree,2,20,1,distance,-10.488079134858996,1321,0.832252659016786,1009
260,0.0005189895629882813,ball_tree,2,20,2,uniform,-12.569357474226802,8281,0.7979626780899484,8209
261,0.0005015373229980469,ball_tree,2,20,2,distance,-11.389854137421427,4681,0.8174603815538276,4273
262,0.001044321060180664,ball_tree,2,20,3,uniform,-13.400927577319589,9649,0.7824226438694859,9649
263,0.0010428905487060546,ball_tree,2,20,3,distance,-12.207994021807895,7633,0.802700739847168,7633
264,0.000531005859375,ball_tree,2,21,1,uniform,-11.542255651401458,4897,0.8154529328810192,4465
265,0.0005177021026611328,ball_tree,2,21,1,distance,-10.49182715424561,1393,0.8326428764503567,865
266,0.0005025863647460938,ball_tree,2,21,2,uniform,-12.583122355471401,8353,0.79801837598937,8137
267,0.0005113124847412109,ball_tree,2,21,2,distance,-11.368469715080781,4537,0.818052400408586,4105
268,0.0010204315185546875,ball_tree,2,21,3,uniform,-13.388211422025853,9577,0.7831118760114605,9577
